Label,contextRef,unitRef,Dec,Prec,Lang,Value
Portfolio Turnover [Text Block],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 124% of the average value of its portfolio.</font>"
"Bar Chart, Year to Date Return",Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,0.1530
Risk/Return [Heading],Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""5""><b>Fund Summary</b></font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Fund</b>/Class:<br/><b>Fidelity Advisor<sup>&#174;</sup> Financial Services Fund</b>/A, T, B, C</font>"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005329_MemberC000014561_MemberAtbc_Member,USD,INF,,,"1,026"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,USD,INF,,,"1,167"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014542_MemberAtbc_Member,USD,INF,,,"1,089"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014540_MemberAtbc_Member,USD,INF,,,"1,247"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014541_MemberAtbc_Member,USD,INF,,,"1,021"
Annual Return 2003,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.3864
Annual Return 2003,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.1563
Portfolio Turnover [Text Block],Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 441% of the average value of its portfolio.</font>"
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
Risk/Return [Heading],Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""5""><b>Fund Summary</b></font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Fund</b>/Class:<br/><b>Fidelity Advisor<sup>&#174;</sup> Industrials Fund</b>/A, T, B, C</b></font>"
Portfolio Turnover [Text Block],Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 82% of the average value of its portfolio. </font>"
"Bar Chart, Year to Date Return",Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.0866
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">  www.advisor.fidelity.com</font>"
Risk/Return [Heading],Duration_30Sep2011_29Sep2012S000005322_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""5""><b>Fund Summary</b></font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Fund</b>/Class:<br/><b>Fidelity Advisor<sup>&#174;</sup> Technology Fund</b>/A, T, B, C</b></font>"
"Bar Chart, Year to Date Return",Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.1278
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
Portfolio Turnover [Text Block],Duration_30Sep2011_29Sep2012S000005322_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 201% of the average value of its portfolio.</font>"
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005322_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
"Bar Chart, Year to Date Return",Duration_30Sep2011_29Sep2012S000005322_MemberC000014524_MemberAtbc_Member,pure,4,,,0.1260
Risk/Return [Heading],Duration_30Sep2011_29Sep2012S000005323_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""5""><b>Fund Summary</b></font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Fund</b>/Class:<br/><b>Fidelity Advisor<sup>&#174;</sup> Utilities Fund</b>/A, T, B, C</font>"
Risk/Return [Heading],Duration_30Sep2011_29Sep2012S000005321_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""5""><b>Fund Summary</b></font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Fund</b>/Class:<br/><b>Fidelity Advisor<sup>&#174;</sup> Biotechnology Fund</b>/Institutional</font>"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005322_MemberC000014524_MemberAtbc_Member,USD,INF,,,"1,187"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005322_MemberC000014527_MemberAtbc_Member,USD,INF,,,"1,104"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005322_MemberC000014525_MemberAtbc_Member,USD,INF,,,"1,242"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005322_MemberC000014526_MemberAtbc_Member,USD,INF,,,"1,042"
Portfolio Turnover [Text Block],Duration_30Sep2011_29Sep2012S000005323_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 195% of the average value of its portfolio.</font>"
Portfolio Turnover [Text Block],Duration_30Sep2011_29Sep2012S000005321_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 82% of the average value of its portfolio.</font>"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005324_MemberC000014538_MemberInst_Member,USD,INF,,,552
Annual Return 2003,Duration_30Sep2011_29Sep2012S000005324_MemberC000014538_MemberInst_Member,pure,4,,,0.2498
Annual Return 2003,Duration_30Sep2011_29Sep2012S000005322_MemberC000014524_MemberAtbc_Member,pure,4,,,0.5818
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005321_MemberC000014523_MemberInst_Member,USD,INF,,,525
Annual Return 2003,Duration_30Sep2011_29Sep2012S000005321_MemberC000014523_MemberInst_Member,pure,4,,,0.3386
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005323_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
Risk/Return [Heading],Duration_30Sep2011_29Sep2012S000005326_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""5""><b>Fund Summary</b></font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Fund</b>/Class:<br/><strong>Fidelity Advisor</strong><sup>&#174;</sup><strong> Communications Equipment Fund</strong>/Institutional</font>"
Portfolio Turnover [Text Block],Duration_30Sep2011_29Sep2012S000005326_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 79% of the average value of its portfolio.</font>"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005326_MemberC000014548_MemberInst_Member,USD,INF,,,902
Annual Return 2003,Duration_30Sep2011_29Sep2012S000005326_MemberC000014548_MemberInst_Member,pure,4,,,0.6893
"Bar Chart, Year to Date Return",Duration_30Sep2011_29Sep2012S000005323_MemberC000014529_MemberAtbc_Member,pure,4,,,0.0662
"Bar Chart, Year to Date Return",Duration_30Sep2011_29Sep2012S000005326_MemberC000014548_MemberInst_Member,pure,4,,,-0.0628
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005321_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
"Bar Chart, Year to Date Return",Duration_30Sep2011_29Sep2012S000005321_MemberC000014523_MemberInst_Member,pure,4,,,0.2922
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005323_MemberC000014529_MemberAtbc_Member,USD,INF,,,"1,212"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005323_MemberC000014532_MemberAtbc_Member,USD,INF,,,"1,135"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005323_MemberC000014530_MemberAtbc_Member,USD,INF,,,"1,268"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005323_MemberC000014531_MemberAtbc_Member,USD,INF,,,"1,052"
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005326_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
Annual Return 2003,Duration_30Sep2011_29Sep2012S000005323_MemberC000014529_MemberAtbc_Member,pure,4,,,0.2794
Portfolio Turnover [Text Block],Duration_30Sep2011_29Sep2012S000005324_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 217% of the average value of its portfolio.</font>"
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005324_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
"Bar Chart, Year to Date Return",Duration_30Sep2011_29Sep2012S000005324_MemberC000014538_MemberInst_Member,pure,4,,,0.1387
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005324_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005327_MemberC000014553_MemberInst_Member,USD,INF,,,845
Annual Return 2003,Duration_30Sep2011_29Sep2012S000005327_MemberC000014553_MemberInst_Member,pure,4,,,0.6871
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005330_MemberC000014568_MemberInst_Member,USD,INF,,,477
Annual Return 2003,Duration_30Sep2011_29Sep2012S000005330_MemberC000014568_MemberInst_Member,pure,4,,,0.3041
Portfolio Turnover [Text Block],Duration_30Sep2011_29Sep2012S000005327_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 140% of the average value of its portfolio.</font>"
Portfolio Turnover [Text Block],Duration_30Sep2011_29Sep2012S000005330_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 88% of the average value of its portfolio.</font>"
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005330_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005327_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
"Bar Chart, Year to Date Return",Duration_30Sep2011_29Sep2012S000005330_MemberC000014568_MemberInst_Member,pure,4,,,-0.0495
"Bar Chart, Year to Date Return",Duration_30Sep2011_29Sep2012S000005327_MemberC000014553_MemberInst_Member,pure,4,,,0.0513
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005326_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
"Bar Chart, Year to Date Return",Duration_30Sep2011_29Sep2012S000005324_MemberC000014534_MemberAtbc_Member,pure,4,,,0.1362
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014543_MemberInst_Member,USD,INF,,,471
Annual Return 2003,Duration_30Sep2011_29Sep2012S000005325_MemberC000014543_MemberInst_Member,pure,4,,,0.3895
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005329_MemberC000014563_MemberInst_Member,USD,INF,,,493
Annual Return 2003,Duration_30Sep2011_29Sep2012S000005329_MemberC000014563_MemberInst_Member,pure,4,,,0.1608
Portfolio Turnover [Text Block],Duration_30Sep2011_29Sep2012S000005328_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 441% of the average value of its portfolio.</font>"
Performance Availability Website Address [Text],Duration_30Sep2011_29Sep2012S000005328_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
"Expense Example, with Redemption, 5 Years",Duration_30Sep2011_29Sep2012S000005328_MemberC000014558_MemberInst_Member,USD,INF,,,552
Annual Return 2003,Duration_30Sep2011_29Sep2012S000005328_MemberC000014558_MemberInst_Member,pure,4,,,0.3103
"Bar Chart, Year to Date Return",Duration_30Sep2011_29Sep2012S000005328_MemberC000014558_MemberInst_Member,pure,4,,,0.1553
Portfolio Turnover [Text Block],Duration_30Sep2011_29Sep2012S000005322_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 201% of the average value of its portfolio.</font>"
