Label,contextRef,unitRef,Dec,Prec,Lang,Value
Risk/Return [Heading],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""5""><b>Fund Summary</b></font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Fund/</b>Class:<br/><b>Fidelity  Advisor<sup>&#174;</sup> Value Strategies Fund</b>/Institutional</font>"
Objective [Heading],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Investment Objective</b></font>"
"Objective, Primary [Text Block]",Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund seeks capital appreciation.</font>"
Expense [Heading],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Fee Table</b></font>"
Expense Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following table describes the fees and expenses that may be incurred when you buy, hold, or sell shares of the fund.</font>"
Shareholder Fees Caption [Text],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Shareholder fees</b></font><br/><font size=""-2""><b>(fees paid directly from your investment)</b></font>"
Operating Expenses Caption [Text],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Annual class operating expenses</b></font><br/><font size=""-2""><b>(expenses that you pay each year as a % of the value of your investment)</b></font>"
Portfolio Turnover [Heading],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Portfolio Turnover</b></font>"
Portfolio Turnover [Text Block],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or &#8220;turns over&#8221; its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund&#8217;s performance. During the most recent fiscal year, the fund&#8217;s portfolio turnover rate was 23% of the average value of its portfolio.</font>"
Strategy [Heading],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Strategies</b></font>"
Strategy Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing primarily in common stocks.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Investing in securities of companies that Fidelity Management & Research Company (FMR) believes are undervalued in the marketplace in relation to factors such as assets, sales, earnings, or growth potential (stocks of these companies are often called &#8220;value&#8221; stocks).</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""> Focusing investments in medium-sized companies, but also may invest substantially in larger or smaller companies.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Investing in domestic and foreign issuers. </font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Using fundamental analysis of factors such as each issuer&#8217;s financial condition and industry position, as well as market and economic conditions, to select investments.</font></li></ul>"
Risk [Heading],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Risks</b></font>"
Risk Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><em>Stock Market Volatility</em>. Stock markets are volatile and can decline significantly in response to adverse issuer, political, regulatory, market, or economic developments. Different parts of the market and different types of securities can react differently to these developments.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><em>Foreign Exposure</em>. Foreign markets can be more volatile than the U.S. market due to increased risks of adverse issuer, political, regulatory, market, or economic developments and can perform differently from the U.S. market.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><em>Issuer-Specific Changes</em>. The value of an individual security or particular type of security can be more volatile than, and can perform differently from, the market as a whole. The value of securities of smaller issuers can be more volatile than that of larger issuers.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><em>&#8220;Value&#8221; Investing.</em> &#8220;Value&#8221; stocks can perform differently from the market as a whole and other types of stocks and can continue to be undervalued by the market for long periods of time.</font></li></ul><font style=""FONT-FAMILY: Times New Roman"" size=""3""> An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency. You could lose money by investing in the fund.</font>"
Bar Chart [Heading],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Year-by-Year Returns</b></font><br/><font style=""FONT-FAMILY: Times New Roman"" size=""2"">Calendar Years</font>"
Bar Chart and Performance Table [Heading],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Performance</b></font>"
Bar Chart Closing [Text Block],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<table border=""1"" width=""95%""><tr><td><div align=""left""><i><font size=""-1"">During the periods shown in the chart:</font></i> </div></td><td valign=""bottom"" align=""center""><div align=""center""><i><font size=""-2"">Returns</font></i> </div></td><td valign=""bottom"" align=""center""><div align=""center""><i><font size=""-2"">Quarter ended</font></i></div></td></tr><tr><td><div align=""left""><i><font size=""-1"">Highest Quarter Return</font></i> </div></td><td><div align=""right""><i><font size=""-1"">34.69%</font></i> </div></td><td><div align=""left""><i><font size=""-1"">June 30, 2009</font></i></div></td></tr><tr><td><div align=""left""><i><font size=""-1"">Lowest Quarter Return</font></i> </div></td><td><div align=""right""><i><font size=""-1"">-33.84%</font></i> </div></td><td><div align=""left""><i><font size=""-1"">December 31, 2008</font></i></div></td></tr></table>"
Performance Table Heading,Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Average Annual Returns</b></font>"
Performance Table Narrative,Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">After-tax returns are calculated using the historical highest individual federal marginal income tax rates, but do not reflect the impact of state or local taxes. Actual after-tax returns may differ depending on your individual circumstances. The after-tax returns shown are not relevant if you hold your shares in a retirement account or in another tax-deferred arrangement.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""2"">For the periods ended <br/>December 31, 2012</font>"
Performance Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following information is intended to help you understand the risks of investing in the fund. The information illustrates the changes in the performance of the fund&#8217;s shares from year to year and compares the performance of the fund&#8217;s shares to the performance of a securities market index over various periods of time. The index description appears in the Additional Information about the Index section of the prospectus. Past performance (before and after taxes) is not an indication of future performance.</font> <br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Visit www.advisor.fidelity.com for updated return information.</font>"
Expense Example Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">This <b>example</b> helps compare the cost of investing in the fund with the cost of investing in other mutual funds. </font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Let's say, hypothetically, that the annual return for shares of the fund is 5% and that your shareholder fees and the annual operating expenses for shares of the fund are exactly as described in the fee table. This example illustrates the effect of fees and expenses, but is not meant to suggest actual or expected fees and expenses or returns, all of which may vary. For every $10,000 you invested, here's how much you would pay in total expenses if you sell all of your shares at the end of each time period indicated:</font>"
Risk Lose Money [Text],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> You could lose money by investing in the fund.</font>"
Risk Not Insured Depository Institution [Text],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency.</font>"
Performance Information Illustrates Variability of Returns [Text],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index over various periods of time.</font>"
Performance Availability Website Address [Text],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> www.advisor.fidelity.com</font>"
Performance Past Does Not Indicate Future [Text],Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> Past performance (before and after taxes) is not an indication of future performance.</font>"
Performance Table Uses Highest Federal Rate,Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">After-tax returns are calculated using the historical highest individual federal marginal income tax rates, but do not reflect the impact of state or local taxes.</font>"
Performance Table Not Relevant to Tax Deferred,Duration_30Jan2012_29Jan2013S000005117_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> The after-tax returns shown are not relevant if you hold your shares in a retirement account or in another tax-deferred arrangement.</font>"
"Highest Quarterly Return, Label",Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Highest Quarter Return</i></font>"
"Highest Quarterly Return, Date",Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,,,,,2009-06-30
Highest Quarterly Return,Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,pure,4,,,0.3469
"Lowest Quarterly Return, Label",Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Lowest Quarter Return</i></font>"
"Lowest Quarterly Return, Date",Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,,,,,2008-12-31
Lowest Quarterly Return,Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,pure,4,,,-0.3384
Label,Duration_30Jan2012_29Jan2013S000005117_MemberAtbc_MemberRussellMidcapValueIndex_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"">Russell Midcap<sup>&#174;</sup> Value Index</font>"
Label,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005117_MemberC000013966_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Class A - Return After Taxes on Distributions and Sale of Fund Shares</b></font>"
Label,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005117_MemberC000013966_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Class A - Return After Taxes on Distributions</b></font>"
Label,Duration_30Jan2012_29Jan2013S000005117_MemberC000013968_MemberAtbc_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Class C - Return Before Taxes</b></font>"
Label,Duration_30Jan2012_29Jan2013S000005117_MemberC000013967_MemberAtbc_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Class B - Return Before Taxes</b></font>"
Label,Duration_30Jan2012_29Jan2013S000005117_MemberC000013966_MemberAtbc_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Class A - Return Before Taxes</b></font>"
Label,Duration_30Jan2012_29Jan2013S000005117_MemberC000013969_MemberAtbc_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Class T - Return Before Taxes</b></font>"
Management Fees (as a percentage of Assets),Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,pure,4,,,0.0060
Distribution and Service (12b-1) Fees,Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,pure,4,,,0.0000
Other Expenses (as a percentage of Assets):,Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,pure,4,,,0.0030
Total Annual Fund Operating Expenses,Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,pure,4,,,0.0090
"Shareholder Fee, Other",Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,USD,INF,,,0
"Expense Example, with Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,USD,INF,,,92
"Expense Example, with Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,USD,INF,,,287
"Expense Example, with Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,USD,INF,,,498
"Expense Example, with Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,USD,INF,,,"1,108"
Annual Return 2003,Duration_30Jan2012_29Jan2013S000005117_MemberC000013970_MemberInstitutionalClass_Member,pure,4,,,0.6099
